Iter,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
424,10.785,13.785,12.735,10.245000000000001,8.834999999999999,7.245,8.625,8.67,9.315,10.14,12.825000000000001,13.049999999999999
425,10.455,13.53,12.405,11.7,9.66,6.915000000000001,9.675,8.805,9.69,10.695,12.75,14.174999999999999
426,10.74,13.59,11.504999999999999,11.985,9.540000000000001,7.095000000000001,8.205,8.805,9.795,11.205,12.765,14.145
427,10.875,13.365,12.629999999999999,11.084999999999999,9.165000000000001,7.125,8.475000000000001,8.94,9.629999999999999,10.905,12.18,13.395
428,10.965,13.095,11.834999999999999,10.035,9.18,6.779999999999999,8.445,9.045,8.76,10.95,13.169999999999998,13.379999999999999
429,10.155,12.285,13.004999999999999,11.504999999999999,8.895,6.51,8.625,9.78,9.945,11.325,13.004999999999999,13.245000000000001
430,11.100000000000001,12.48,12.225000000000001,10.83,9.465,6.285,9.42,9.03,10.185,10.875,12.945,14.370000000000001
431,10.845,13.47,12.885,10.815,9.09,6.63,8.475000000000001,8.325,10.68,10.95,13.785,13.335
432,10.95,13.004999999999999,12.434999999999999,11.355,9.3,6.209999999999999,8.459999999999999,9.254999999999999,9.825,11.024999999999999,12.84,13.89
433,10.455,12.96,12.015,11.100000000000001,8.64,6.8100000000000005,8.084999999999999,9.42,9.885,10.74,13.200000000000001,14.024999999999999
434,10.185,12.36,13.41,10.92,8.64,7.23,8.7,9.39,10.59,10.98,12.735,13.14
435,10.425,12.674999999999999,12.629999999999999,11.790000000000001,9.06,6.765,8.655,9.495000000000001,9.885,11.97,12.315000000000001,13.89
436,11.25,12.495000000000001,12.225000000000001,10.95,9.39,6.029999999999999,8.07,9.42,9.24,11.58,12.809999999999999,13.725000000000001
437,9.705,13.53,12.975000000000001,11.595,9.465,6.449999999999999,7.98,9.66,8.985,11.22,12.27,14.82
438,10.665000000000001,13.26,13.695,10.26,9.959999999999999,6.465,7.89,9.075,10.2,11.265,13.695,13.440000000000001
439,11.43,13.169999999999998,12.120000000000001,11.55,9.375,6.135,9.405,9.225000000000001,10.065,11.97,12.419999999999998,14.294999999999998
440,10.695,13.635,13.544999999999998,11.82,8.925,6.645,8.01,8.82,9.3,11.504999999999999,11.925,14.265
441,10.815,13.215,12.899999999999999,11.31,8.595,6.5249999999999995,8.504999999999999,8.76,9.75,11.865,13.5,13.68
442,10.23,12.72,13.11,10.8,8.925,7.1850000000000005,8.459999999999999,9.33,9.915000000000001,10.32,13.350000000000001,14.055
443,11.084999999999999,13.11,12.72,10.77,8.415000000000001,6.93,8.205,9.36,9.495000000000001,10.11,12.84,14.16
444,11.040000000000001,13.215,13.47,11.715,8.655,6.39,8.370000000000001,8.895,10.02,11.16,13.59,13.169999999999998
445,10.575,13.095,13.11,12.075000000000001,8.955,7.485,8.82,9.48,9.615,10.935,12.105,13.125
446,10.620000000000001,13.86,13.11,10.845,9.495000000000001,7.755,8.67,8.61,9.705,12.285,12.99,13.830000000000002
447,10.485,11.955,11.655,11.22,8.58,6.915000000000001,7.83,9.195,10.965,11.43,14.22,13.245000000000001
448,11.504999999999999,13.184999999999999,13.02,11.715,9.78,6.42,8.475000000000001,8.94,10.379999999999999,10.965,12.975000000000001,14.475000000000001
449,11.61,14.415,12.555,11.805,9.285,7.050000000000001,9.105,8.385,9.675,11.58,12.555,13.785
450,11.16,13.74,13.02,11.475000000000001,9.555,6.495,8.745000000000001,8.64,9.855,11.370000000000001,11.834999999999999,13.875
451,11.205,13.68,11.7,11.25,8.31,6.555,8.67,9.51,9.825,11.43,12.315000000000001,14.190000000000001
452,10.77,13.559999999999999,12.585,10.709999999999999,9.03,6.6000000000000005,8.790000000000001,8.55,10.035,11.64,12.299999999999999,13.184999999999999
453,10.89,13.544999999999998,11.879999999999999,11.145,9.06,7.0649999999999995,8.504999999999999,9.045,10.17,11.25,13.169999999999998,13.335
454,11.459999999999999,13.515,12.24,11.67,9.405,6.93,8.82,9.540000000000001,9.36,11.82,13.080000000000002,13.605
455,9.975000000000001,12.330000000000002,13.11,10.215,8.985,6.540000000000001,9.435,9.375,10.395,11.01,14.46,14.265
456,10.53,12.690000000000001,13.02,11.399999999999999,9.600000000000001,7.26,8.7,9.315,9.765,10.89,11.655,12.975000000000001
457,10.59,12.405,12.75,10.56,8.850000000000001,6.84,8.415000000000001,9.225000000000001,9.99,10.875,13.125,14.07
458,10.665000000000001,12.66,12.315000000000001,11.94,9.735,6.584999999999999,8.655,9.675,10.035,10.11,12.149999999999999,13.305
459,11.235,11.685,12.899999999999999,11.504999999999999,8.895,6.824999999999999,8.91,9.84,10.05,11.985,11.865,14.399999999999999
460,11.040000000000001,13.305,12.419999999999998,10.605,9.045,6.404999999999999,8.685,9.149999999999999,9.465,11.175,12.299999999999999,13.965
461,11.055,12.915,12.674999999999999,10.185,8.774999999999999,6.584999999999999,8.49,8.925,9.45,11.084999999999999,13.02,13.785
462,11.205,12.96,13.575000000000001,11.7,8.774999999999999,6.584999999999999,8.459999999999999,8.655,10.695,11.175,13.86,14.115
463,11.07,13.23,13.455000000000002,10.98,9.075,6.584999999999999,8.415000000000001,9.48,9.959999999999999,10.83,12.09,13.065000000000001
464,10.379999999999999,13.77,12.24,11.22,9.149999999999999,6.33,8.774999999999999,8.805,9.405,10.74,13.26,12.84
465,11.07,13.379999999999999,12.555,10.709999999999999,8.7,6.5249999999999995,8.25,9.285,10.47,10.17,13.065000000000001,14.129999999999999
466,10.065,11.834999999999999,12.794999999999998,11.145,9.45,7.005,8.370000000000001,9.015,10.83,10.545,12.885,13.26
467,10.995000000000001,13.080000000000002,13.245000000000001,10.274999999999999,8.595,7.125,8.399999999999999,8.790000000000001,9.825,11.61,11.879999999999999,11.955
468,10.92,12.419999999999998,12.51,11.25,9.375,6.495,8.084999999999999,8.925,9.254999999999999,11.955,11.865,12.285
469,10.59,13.14,11.31,11.55,8.955,6.645,8.115,9.48,10.845,10.86,11.655,12.674999999999999
470,10.89,12.870000000000001,13.830000000000002,10.98,8.895,7.74,8.16,9.495000000000001,9.66,10.8,12.72,14.73
471,9.99,13.515,12.48,11.145,9.254999999999999,6.99,8.595,9.48,10.23,11.295,12.015,12.765
472,11.415000000000001,13.29,13.950000000000001,10.74,8.94,6.6000000000000005,8.28,8.834999999999999,9.81,11.265,12.75,13.74
473,10.905,12.629999999999999,11.475000000000001,11.61,9.209999999999999,6.63,8.49,9.120000000000001,9.405,11.235,12.945,13.605
474,11.385,12.585,13.305,10.754999999999999,8.97,6.93,8.385,9.645,9.105,11.49,13.47,13.830000000000002
475,9.78,13.004999999999999,12.885,11.084999999999999,9.33,6.465,8.16,8.865,10.05,10.68,13.5,13.620000000000001
476,10.32,13.77,12.285,10.17,9.06,6.465,8.625,9.899999999999999,9.524999999999999,12.059999999999999,13.785,13.695
477,10.935,12.105,11.985,9.899999999999999,8.64,6.885,8.67,9.735,9.375,12.135,13.11,12.735
478,10.905,11.145,13.065000000000001,10.5,8.790000000000001,6.6000000000000005,8.415000000000001,9.075,9.495000000000001,11.52,11.415000000000001,13.155
479,9.870000000000001,14.01,12.0,10.875,8.129999999999999,6.855,8.745000000000001,8.685,9.285,11.459999999999999,12.615,13.365
480,10.68,13.184999999999999,12.24,11.925,9.75,6.720000000000001,8.595,9.149999999999999,9.93,10.74,12.044999999999998,14.145
481,10.44,13.035,12.450000000000001,9.99,9.51,7.08,8.535,10.004999999999999,10.035,10.95,12.945,14.235
482,11.295,13.5,12.690000000000001,10.59,9.645,6.75,8.834999999999999,9.855,10.77,11.7,11.100000000000001,13.98
483,11.445,13.365,12.705000000000002,11.235,8.76,6.5249999999999995,8.445,9.105,10.11,10.754999999999999,12.735,14.940000000000001
484,11.7,13.095,13.200000000000001,11.01,8.97,7.0649999999999995,8.504999999999999,10.02,9.48,10.620000000000001,12.899999999999999,15.345
485,10.725000000000001,13.155,11.955,11.235,9.645,6.93,8.595,8.955,11.76,10.995000000000001,12.465,14.28
486,10.785,13.004999999999999,13.995000000000001,11.040000000000001,9.705,6.57,8.655,8.49,10.845,10.649999999999999,13.605,12.600000000000001
487,10.23,12.555,13.080000000000002,11.64,9.959999999999999,6.824999999999999,8.685,9.24,10.14,10.905,12.84,13.649999999999999
488,11.955,11.73,11.985,11.399999999999999,9.195,6.66,8.955,8.49,9.42,11.91,11.879999999999999,13.845
489,11.58,12.93,12.825000000000001,12.044999999999998,8.504999999999999,5.595,9.0,9.03,10.11,11.535,13.035,14.879999999999999
490,10.334999999999999,13.184999999999999,12.674999999999999,10.665000000000001,9.135,6.779999999999999,8.445,9.42,9.78,11.22,13.274999999999999,14.535
491,11.22,12.84,12.195,11.084999999999999,8.01,6.87,8.61,8.790000000000001,9.51,10.77,12.855,14.46
492,11.895,12.600000000000001,13.754999999999999,11.415000000000001,9.629999999999999,7.050000000000001,8.129999999999999,8.7,9.629999999999999,10.754999999999999,12.975000000000001,13.424999999999999
493,10.274999999999999,13.845,12.75,11.28,9.09,7.290000000000001,8.595,9.3,9.825,11.58,12.690000000000001,14.07
494,10.334999999999999,13.559999999999999,12.705000000000002,11.879999999999999,9.3,6.8100000000000005,8.58,9.33,9.705,10.965,12.93,13.950000000000001
495,10.92,13.98,13.830000000000002,11.459999999999999,9.045,6.93,8.745000000000001,9.36,10.47,11.475000000000001,11.985,14.055
496,10.8,12.465,13.02,11.790000000000001,9.09,7.1850000000000005,8.865,10.185,10.32,11.445,11.850000000000001,14.309999999999999
497,10.95,13.184999999999999,12.66,10.305,9.015,6.9750000000000005,8.34,9.33,10.86,10.274999999999999,12.615,12.495000000000001
498,11.73,13.515,13.049999999999999,11.145,8.64,6.345000000000001,9.120000000000001,8.129999999999999,10.56,11.235,12.434999999999999,13.455000000000002
499,10.92,13.245000000000001,13.41,10.845,8.625,6.855,9.09,9.465,9.945,10.425,11.655,13.71
500,10.665000000000001,13.095,13.065000000000001,12.09,8.97,6.51,7.755,9.105,9.375,10.334999999999999,12.735,14.415
501,10.89,12.120000000000001,13.080000000000002,11.73,8.25,6.6000000000000005,8.834999999999999,8.895,10.53,11.73,12.39,14.805
502,10.86,12.465,13.649999999999999,11.445,8.91,6.765,8.265,9.0,10.44,11.595,14.22,13.68
503,10.845,12.75,13.424999999999999,11.355,9.57,7.035,9.254999999999999,9.27,9.675,11.790000000000001,13.125,13.350000000000001
504,10.59,13.620000000000001,12.36,10.875,10.2,7.154999999999999,8.73,9.69,9.81,11.325,13.799999999999999,13.424999999999999
505,10.635,13.455000000000002,12.27,10.8,8.64,6.645,8.73,9.72,10.065,10.425,12.555,12.39
506,10.649999999999999,14.07,12.27,11.129999999999999,9.870000000000001,7.305,8.385,8.850000000000001,10.47,9.3,11.790000000000001,13.875
507,10.635,14.174999999999999,11.834999999999999,10.725000000000001,9.120000000000001,6.39,8.295,8.64,10.74,11.145,13.47,13.200000000000001
508,11.22,12.794999999999998,11.955,10.95,9.195,6.675000000000001,7.755,9.765,10.274999999999999,11.459999999999999,12.254999999999999,12.465
509,10.455,13.485,12.149999999999999,11.865,9.345,7.215,8.265,9.285,9.600000000000001,10.905,12.93,13.26
510,10.5,13.049999999999999,12.705000000000002,10.905,9.3,6.765,7.83,9.015,9.81,11.145,12.375,13.830000000000002
511,11.265,12.629999999999999,13.11,10.575,9.765,6.915000000000001,8.475000000000001,8.850000000000001,9.945,11.129999999999999,12.72,14.28
512,10.77,12.84,11.745000000000001,10.44,8.94,6.57,9.584999999999999,8.58,10.32,10.695,13.32,13.830000000000002
513,10.5,13.169999999999998,12.120000000000001,11.31,8.100000000000001,6.945,8.67,9.615,10.350000000000001,11.235,14.235,13.41
514,11.145,12.975000000000001,12.629999999999999,11.805,9.03,6.36,8.475000000000001,8.925,9.435,11.385,13.424999999999999,15.075000000000001
515,12.434999999999999,12.72,13.245000000000001,11.445,8.955,7.199999999999999,9.24,8.790000000000001,9.405,11.28,12.149999999999999,13.754999999999999
516,11.16,13.53,12.75,10.620000000000001,9.254999999999999,6.885,8.040000000000001,9.195,10.11,10.875,13.665,13.305
517,10.725000000000001,12.96,11.715,11.115,8.415000000000001,6.495,8.235,8.415000000000001,9.78,11.31,12.75,13.125
518,11.28,13.065000000000001,13.004999999999999,11.040000000000001,8.64,6.615,8.28,9.165000000000001,9.735,11.01,13.725000000000001,12.585
519,11.625,13.649999999999999,12.794999999999998,10.56,9.075,6.885,8.34,8.790000000000001,10.334999999999999,11.115,13.065000000000001,14.565000000000001
520,10.155,12.825000000000001,12.645,10.965,8.504999999999999,7.08,8.52,8.879999999999999,9.66,10.74,12.450000000000001,13.635
521,11.16,14.024999999999999,11.445,10.5,8.82,6.855,9.254999999999999,8.834999999999999,9.78,11.024999999999999,11.625,14.205000000000002
522,11.055,12.855,12.885,9.915000000000001,9.24,6.029999999999999,8.985,9.51,9.959999999999999,10.635,12.165,13.395
523,11.31,12.855,13.004999999999999,11.115,8.82,6.57,8.655,8.28,10.665000000000001,12.0,13.350000000000001,13.169999999999998
524,10.14,13.934999999999999,13.74,12.09,9.795,6.584999999999999,8.295,9.285,9.195,11.355,12.78,13.71
525,10.53,13.815000000000001,12.254999999999999,11.745000000000001,8.850000000000001,6.915000000000001,9.209999999999999,9.33,10.44,10.965,13.754999999999999,13.86
526,10.845,12.495000000000001,12.690000000000001,10.83,8.955,6.57,8.040000000000001,9.135,10.065,11.76,13.29,14.535
527,11.129999999999999,13.53,12.66,11.07,8.97,6.824999999999999,8.399999999999999,8.879999999999999,10.02,11.385,11.685,13.605
528,10.379999999999999,12.524999999999999,11.715,11.370000000000001,9.195,6.555,8.01,8.91,9.465,11.52,13.26,14.535
529,11.175,12.674999999999999,12.735,11.385,8.655,6.6899999999999995,8.22,9.09,10.695,10.709999999999999,12.674999999999999,13.335
530,10.74,13.785,13.424999999999999,10.74,9.735,7.605,8.685,9.3,9.99,11.024999999999999,12.855,13.665
531,10.334999999999999,13.799999999999999,12.75,11.355,8.22,7.2749999999999995,9.645,9.39,9.855,11.655,11.774999999999999,14.129999999999999
532,11.64,12.615,12.075000000000001,11.385,8.43,6.404999999999999,8.97,8.805,10.305,10.620000000000001,12.36,14.129999999999999
533,10.995000000000001,13.53,13.379999999999999,10.995000000000001,8.76,6.135,8.415000000000001,8.94,10.290000000000001,11.145,13.485,13.905
534,11.145,13.169999999999998,13.035,11.040000000000001,9.600000000000001,6.165000000000001,7.904999999999999,9.165000000000001,10.26,11.745000000000001,12.705000000000002,14.294999999999998
535,11.52,12.555,12.945,10.635,8.76,7.3500000000000005,8.475000000000001,8.22,9.99,11.745000000000001,12.09,13.815000000000001
536,10.875,12.93,11.879999999999999,10.83,8.235,6.57,8.055,8.97,9.93,11.504999999999999,13.215,13.71
537,10.83,11.49,12.09,11.445,8.850000000000001,6.6000000000000005,8.19,9.135,9.705,11.790000000000001,13.049999999999999,13.725000000000001
538,11.145,13.29,13.080000000000002,11.22,8.834999999999999,7.245,8.715,9.06,10.485,11.535,12.24,14.940000000000001
539,10.845,12.375,13.215,10.74,9.39,6.39,8.055,9.375,10.08,11.19,13.035,13.5
540,10.89,14.085,12.99,10.649999999999999,8.805,7.02,8.295,10.334999999999999,10.274999999999999,10.68,13.455000000000002,12.735
541,11.265,13.02,12.72,11.325,8.535,7.154999999999999,7.74,9.39,10.41,11.115,12.99,13.065000000000001
542,10.965,12.75,13.47,11.129999999999999,8.399999999999999,6.945,8.715,9.18,9.555,11.865,11.625,12.78
543,10.605,12.705000000000002,12.735,10.98,8.7,7.02,8.895,9.120000000000001,9.69,10.545,12.794999999999998,13.98
544,10.290000000000001,12.825000000000001,11.97,10.965,8.43,6.555,8.895,8.565,9.135,11.25,12.899999999999999,14.115
545,10.215,12.765,12.225000000000001,11.774999999999999,9.18,6.959999999999999,8.94,9.33,9.69,12.555,12.78,14.01
546,10.83,13.23,13.274999999999999,11.115,10.17,6.75,8.565,9.524999999999999,9.870000000000001,10.455,12.495000000000001,13.605
547,10.649999999999999,13.350000000000001,12.825000000000001,10.125,9.51,6.615,8.235,8.91,9.36,10.845,13.125,13.649999999999999
548,9.99,12.735,12.615,12.315000000000001,9.39,6.18,8.25,9.18,9.435,10.395,12.600000000000001,14.085
549,10.8,12.765,12.645,11.535,9.24,6.885,8.355,8.955,10.065,11.355,13.32,13.485
550,11.504999999999999,12.600000000000001,12.450000000000001,10.95,8.865,6.779999999999999,8.49,8.790000000000001,9.84,11.879999999999999,13.125,13.379999999999999
551,10.665000000000001,13.065000000000001,13.53,11.25,9.254999999999999,7.125,8.865,8.790000000000001,10.095,11.61,13.379999999999999,13.799999999999999
552,10.785,12.629999999999999,13.440000000000001,10.95,8.895,6.33,8.415000000000001,10.125,10.035,11.459999999999999,12.885,14.100000000000001
553,10.709999999999999,13.26,13.29,11.625,8.774999999999999,7.290000000000001,9.03,8.805,10.05,11.625,13.14,12.57
554,11.774999999999999,12.629999999999999,12.629999999999999,10.785,8.475000000000001,6.9750000000000005,8.52,9.06,10.065,10.305,13.065000000000001,14.085
555,10.935,13.200000000000001,12.03,11.235,8.985,6.885,8.25,10.035,10.08,10.86,13.184999999999999,14.97
556,10.59,13.455000000000002,12.78,11.879999999999999,8.895,6.345000000000001,8.43,8.97,10.350000000000001,11.024999999999999,12.99,13.47
557,10.995000000000001,13.335,13.665,10.74,9.195,7.11,8.879999999999999,9.06,9.93,11.745000000000001,13.004999999999999,13.004999999999999
558,10.74,12.419999999999998,12.315000000000001,11.49,9.615,6.51,8.61,9.045,9.72,10.245000000000001,12.105,12.75
559,9.81,13.74,12.059999999999999,10.695,9.225000000000001,6.495,8.31,9.18,9.540000000000001,11.024999999999999,13.799999999999999,13.559999999999999
560,10.620000000000001,13.305,12.434999999999999,10.41,8.91,6.6899999999999995,8.805,9.09,9.27,11.655,12.855,14.580000000000002
561,10.725000000000001,12.600000000000001,12.254999999999999,11.084999999999999,9.209999999999999,6.99,7.334999999999999,9.135,10.395,11.399999999999999,13.335,13.845
562,10.245000000000001,12.885,12.51,10.935,9.78,6.645,9.09,8.399999999999999,10.32,10.59,13.754999999999999,13.065000000000001
563,10.695,13.155,12.015,10.815,9.645,7.4399999999999995,7.9350000000000005,10.02,9.209999999999999,11.67,14.265,13.77
564,10.47,12.0,12.84,10.709999999999999,8.805,6.5249999999999995,8.834999999999999,8.55,10.44,11.685,12.825000000000001,12.870000000000001
565,10.334999999999999,13.649999999999999,12.39,11.325,9.0,6.33,8.445,8.865,10.635,11.655,12.225000000000001,12.075000000000001
566,10.74,13.035,12.975000000000001,11.175,8.28,6.795,9.345,8.295,10.125,11.834999999999999,12.975000000000001,12.66
567,10.965,12.93,12.615,11.25,9.195,6.959999999999999,8.774999999999999,9.93,10.26,11.115,13.440000000000001,15.075000000000001
568,11.34,12.615,13.785,10.815,8.774999999999999,7.005,9.135,8.865,8.955,11.475000000000001,12.405,13.065000000000001
569,10.68,13.365,11.565,11.145,9.06,6.945,8.175,9.615,9.81,11.34,13.080000000000002,14.28
570,11.355,12.915,12.99,12.0,8.925,6.945,9.254999999999999,9.015,9.885,10.395,12.78,13.86
571,10.59,12.51,12.84,11.399999999999999,9.075,6.540000000000001,8.504999999999999,9.18,8.73,11.22,12.93,13.575000000000001
572,9.36,13.47,12.78,11.43,8.595,6.105,8.834999999999999,8.925,9.735,10.59,12.765,12.405
573,11.504999999999999,12.915,12.434999999999999,11.07,8.625,6.8100000000000005,9.045,9.045,10.649999999999999,11.175,13.379999999999999,13.635
574,11.43,13.095,12.585,11.115,8.325,6.57,8.94,9.69,9.75,10.395,12.48,15.419999999999998
575,10.2,13.53,13.605,11.040000000000001,8.115,6.57,8.28,9.78,9.99,11.595,13.53,12.615
576,11.22,13.125,12.75,11.235,8.865,6.615,8.715,8.655,9.315,10.350000000000001,12.044999999999998,15.165
577,11.07,13.11,13.86,10.365,8.73,6.42,8.61,9.524999999999999,11.01,10.425,11.504999999999999,13.620000000000001
578,10.68,13.350000000000001,12.24,11.7,8.895,7.17,8.865,9.959999999999999,9.915000000000001,10.56,12.51,14.115
579,11.265,12.885,12.149999999999999,10.92,9.555,6.2250000000000005,8.43,8.94,10.290000000000001,10.95,12.765,13.02
580,10.709999999999999,13.919999999999998,12.809999999999999,10.875,9.795,6.824999999999999,9.33,9.3,8.955,10.245000000000001,10.665000000000001,14.940000000000001
581,11.100000000000001,13.905,13.184999999999999,10.395,8.97,6.48,8.22,8.97,9.42,10.635,13.065000000000001,13.365
582,10.89,14.190000000000001,13.695,11.355,8.685,6.36,8.34,9.57,9.629999999999999,11.985,13.305,14.34
583,11.205,12.330000000000002,12.93,12.03,9.48,6.540000000000001,8.67,8.94,10.32,11.16,12.03,13.754999999999999
584,10.44,12.794999999999998,12.345,10.605,9.33,6.48,9.315,8.64,9.09,11.19,12.870000000000001,13.575000000000001
585,11.34,12.21,12.75,11.535,9.18,6.375,8.385,9.3,9.765,10.74,13.184999999999999,13.41
586,11.145,12.434999999999999,12.66,10.379999999999999,8.91,6.39,8.265,8.97,10.74,11.475000000000001,13.274999999999999,14.294999999999998
587,11.445,12.899999999999999,13.875,11.325,8.385,6.66,8.58,8.73,10.125,10.89,12.93,13.649999999999999
588,10.754999999999999,12.09,14.309999999999999,10.68,9.765,6.51,8.040000000000001,8.355,9.315,10.53,13.559999999999999,13.77
589,11.415000000000001,13.350000000000001,13.14,11.49,9.45,6.42,8.34,9.254999999999999,9.075,11.024999999999999,11.82,12.975000000000001
590,10.725000000000001,13.14,12.945,10.004999999999999,8.61,6.0,8.655,9.69,9.584999999999999,11.265,12.495000000000001,13.845
591,10.56,13.035,13.5,10.365,8.595,6.675000000000001,8.415000000000001,8.774999999999999,9.78,10.635,12.96,13.620000000000001
592,10.395,12.66,13.649999999999999,10.845,9.24,6.705,8.055,8.895,10.095,11.399999999999999,12.78,14.355
593,11.024999999999999,12.72,12.585,10.365,9.584999999999999,7.0649999999999995,8.955,9.0,9.99,10.8,13.274999999999999,12.254999999999999
594,11.145,12.21,11.834999999999999,11.52,8.55,6.6899999999999995,8.055,8.985,9.629999999999999,11.52,12.345,13.41
595,9.48,13.815000000000001,13.26,11.475000000000001,8.19,6.945,8.955,8.67,9.015,10.395,12.375,13.335
596,11.67,13.169999999999998,12.78,11.01,9.540000000000001,7.11,8.745000000000001,9.899999999999999,10.53,10.185,13.169999999999998,15.044999999999998
597,10.98,14.085,12.915,11.595,9.495000000000001,6.36,8.235,9.315,9.495000000000001,11.73,13.335,13.41
598,11.175,13.59,13.14,11.370000000000001,7.77,6.93,8.19,9.51,10.155,11.145,12.690000000000001,15.105
599,10.365,13.799999999999999,14.43,10.379999999999999,10.365,6.1499999999999995,7.59,9.105,10.305,10.11,13.095,13.200000000000001
600,10.89,12.690000000000001,11.925,10.845,9.254999999999999,6.66,8.49,8.91,9.600000000000001,11.685,12.885,13.815000000000001
601,11.024999999999999,12.975000000000001,11.955,12.0,8.61,7.005,8.34,9.120000000000001,9.825,12.135,13.049999999999999,12.855
602,10.350000000000001,12.945,12.855,10.365,9.66,7.08,8.385,9.18,9.24,10.635,13.649999999999999,14.625
603,12.0,12.84,12.495000000000001,10.455,9.93,6.645,8.61,8.955,9.915000000000001,10.665000000000001,13.335,14.01
604,10.455,12.690000000000001,12.015,11.355,9.135,6.48,8.865,8.97,10.290000000000001,11.64,12.450000000000001,13.365
605,10.86,11.625,13.605,10.98,9.99,7.455,8.790000000000001,9.555,9.675,10.68,12.075000000000001,13.335
606,11.25,12.54,13.440000000000001,12.375,9.24,7.035,8.445,9.825,9.254999999999999,11.129999999999999,11.925,13.095
607,10.725000000000001,12.735,12.524999999999999,11.024999999999999,8.955,6.795,8.790000000000001,9.795,9.524999999999999,11.895,12.375,14.024999999999999
608,10.350000000000001,13.59,13.125,10.425,8.58,7.1850000000000005,8.94,10.334999999999999,9.615,11.715,12.945,14.370000000000001
609,10.635,13.155,13.035,11.024999999999999,8.985,7.14,8.34,9.27,10.41,11.024999999999999,11.879999999999999,13.815000000000001
610,10.56,12.855,13.305,10.575,8.82,6.375,8.715,8.28,10.05,11.205,12.450000000000001,13.02
611,10.56,12.809999999999999,13.14,12.225000000000001,8.895,6.779999999999999,8.459999999999999,8.879999999999999,9.3,11.745000000000001,12.555,13.86
612,10.86,12.299999999999999,12.524999999999999,11.685,9.254999999999999,6.705,8.685,8.834999999999999,9.795,10.86,12.075000000000001,14.565000000000001
613,11.115,13.26,14.684999999999999,10.725000000000001,9.3,6.765,8.129999999999999,8.504999999999999,10.32,10.77,12.135,13.86
614,11.040000000000001,13.635,12.24,11.925,8.55,6.99,9.225000000000001,9.254999999999999,9.915000000000001,11.43,12.899999999999999,13.080000000000002
615,10.44,13.169999999999998,13.200000000000001,11.459999999999999,9.495000000000001,6.824999999999999,8.58,8.805,10.290000000000001,11.024999999999999,12.405,13.74
616,10.98,13.095,12.555,11.084999999999999,9.24,6.449999999999999,8.7,8.475000000000001,9.975000000000001,11.055,13.515,13.995000000000001
617,10.44,13.559999999999999,13.004999999999999,11.355,9.195,6.42,8.715,9.705,9.78,10.365,12.825000000000001,14.28
618,11.415000000000001,13.29,12.24,11.34,9.120000000000001,6.93,7.695,9.18,10.185,10.665000000000001,13.47,13.515
619,11.129999999999999,12.27,12.24,10.695,9.51,7.095000000000001,8.774999999999999,9.149999999999999,9.945,11.100000000000001,12.99,14.085
620,11.100000000000001,13.26,12.375,10.245000000000001,9.345,6.9750000000000005,8.655,9.075,10.395,10.785,12.165,13.200000000000001
621,10.365,12.285,13.47,11.07,8.850000000000001,6.720000000000001,9.209999999999999,9.03,10.32,11.31,12.629999999999999,14.325000000000001
622,11.28,13.215,12.285,10.665000000000001,8.370000000000001,7.8149999999999995,8.370000000000001,8.955,9.81,10.425,13.830000000000002,13.875
623,11.325,13.365,13.32,11.504999999999999,8.43,7.02,8.67,9.675,10.875,11.265,13.32,13.77
624,10.575,12.405,12.585,10.620000000000001,9.03,6.63,8.55,8.7,9.45,10.89,12.149999999999999,12.93
625,10.485,12.165,12.57,10.92,8.91,6.705,8.925,8.459999999999999,9.825,11.61,12.465,13.335
626,10.875,12.899999999999999,13.29,10.86,9.81,7.095000000000001,8.925,7.74,10.125,11.925,11.475000000000001,13.065000000000001
627,10.620000000000001,12.21,12.299999999999999,11.22,8.595,6.99,8.370000000000001,9.120000000000001,10.455,10.815,12.36,14.265
628,10.935,12.885,12.48,11.865,9.03,6.779999999999999,8.715,8.774999999999999,9.075,11.475000000000001,13.485,14.46
629,10.620000000000001,12.84,13.515,11.22,9.165000000000001,6.645,8.16,9.075,10.305,11.865,12.495000000000001,13.184999999999999
630,10.86,12.585,11.94,11.385,8.94,6.824999999999999,8.16,8.97,10.274999999999999,12.120000000000001,12.299999999999999,13.77
631,10.17,13.424999999999999,14.055,11.805,9.03,6.495,8.28,8.790000000000001,10.395,10.785,12.24,13.620000000000001
632,10.754999999999999,13.74,13.02,10.2,8.595,6.93,8.084999999999999,9.3,9.165000000000001,11.504999999999999,12.015,14.024999999999999
633,10.575,12.66,12.735,10.515,8.325,6.66,8.625,9.675,9.524999999999999,11.22,12.84,14.28
634,10.695,13.440000000000001,12.03,10.665000000000001,9.165000000000001,7.08,9.57,9.33,10.215,11.31,12.299999999999999,13.544999999999998
635,11.055,13.305,12.899999999999999,10.965,7.995,6.735,8.64,9.42,10.845,11.129999999999999,11.97,12.524999999999999
636,10.485,12.93,12.84,11.34,8.55,6.615,9.465,9.345,10.155,11.43,13.215,13.830000000000002
637,11.955,12.299999999999999,11.790000000000001,11.28,8.925,6.449999999999999,8.67,9.36,9.825,10.92,12.99,13.905
638,11.685,12.735,13.71,10.515,8.58,7.1850000000000005,8.76,9.045,9.66,10.305,12.899999999999999,14.940000000000001
