Iter,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
427,14.024999999999999,13.799999999999999,15.51,14.61,13.440000000000001,12.419999999999998,10.515,10.305,10.515,11.205,14.97,16.169999999999998
428,14.145,13.53,14.535,13.23,13.485,11.82,10.47,10.44,9.57,11.25,16.200000000000003,16.155
429,13.095,12.705000000000002,15.975000000000001,15.165,13.065000000000001,11.34,10.709999999999999,11.265,10.86,11.625,16.005,15.99
430,14.309999999999999,12.899999999999999,15.015,14.28,13.89,10.965,11.7,10.41,11.129999999999999,11.175,15.93,17.355
431,13.98,13.919999999999998,15.84,14.265,13.350000000000001,11.55,10.515,9.600000000000001,11.67,11.25,16.950000000000003,16.095
432,14.129999999999999,13.440000000000001,15.285,14.97,13.635,10.815,10.5,10.665000000000001,10.725000000000001,11.31,15.794999999999998,16.77
433,13.485,13.395,14.76,14.64,12.690000000000001,11.865,10.035,10.86,10.785,11.024999999999999,16.245,16.919999999999998
434,13.14,12.765,16.485,14.399999999999999,12.674999999999999,12.585,10.8,10.815,11.565,11.28,15.66,15.870000000000001
435,13.440000000000001,13.095,15.51,15.555,13.305,11.790000000000001,10.74,10.935,10.8,12.285,15.149999999999999,16.77
436,14.52,12.915,15.03,14.43,13.77,10.515,10.02,10.86,10.095,11.895,15.765,16.575000000000003
437,12.51,13.98,15.93,15.285,13.89,11.235,9.899999999999999,11.145,9.81,11.52,15.105,17.895
438,13.754999999999999,13.695,16.815,13.515,14.625,11.265,9.795,10.455,11.145,11.565,16.845,16.23
439,14.745000000000001,13.605,14.895,15.24,13.754999999999999,10.695,11.67,10.635,10.98,12.285,15.285,17.25
440,13.799999999999999,14.100000000000001,16.65,15.585,13.095,11.58,9.945,10.155,10.155,11.805,14.655,17.22
441,13.965,13.649999999999999,15.84,14.91,12.615,11.370000000000001,10.56,10.11,10.649999999999999,12.18,16.605,16.515
442,13.200000000000001,13.155,16.095,14.25,13.095,12.51,10.5,10.77,10.815,10.605,16.424999999999997,16.98
443,14.294999999999998,13.544999999999998,15.629999999999999,14.190000000000001,12.36,12.09,10.185,10.785,10.365,10.395,15.794999999999998,17.1
444,14.235,13.665,16.544999999999998,15.450000000000001,12.705000000000002,11.145,10.379999999999999,10.245000000000001,10.95,11.459999999999999,16.71,15.899999999999999
445,13.649999999999999,13.544999999999998,16.11,15.93,13.14,13.049999999999999,10.95,10.935,10.515,11.235,14.895,15.84
446,13.71,14.325000000000001,16.11,14.309999999999999,13.950000000000001,13.515,10.77,9.93,10.59,12.629999999999999,15.975000000000001,16.695
447,13.515,12.345,14.309999999999999,14.805,12.600000000000001,12.03,9.72,10.59,11.985,11.745000000000001,17.490000000000002,15.99
448,14.835,13.620000000000001,16.005,15.434999999999999,14.355,11.175,10.515,10.32,11.34,11.25,15.96,17.490000000000002
449,14.97,14.895,15.434999999999999,15.57,13.620000000000001,12.285,11.31,9.66,10.56,11.895,15.434999999999999,16.65
450,14.385,14.190000000000001,15.99,15.135,14.024999999999999,11.325,10.86,9.975000000000001,10.754999999999999,11.67,14.565000000000001,16.755
451,14.46,14.145,14.385,14.835,12.195,11.43,10.77,10.95,10.74,11.745000000000001,15.149999999999999,17.13
452,13.89,14.024999999999999,15.465,14.129999999999999,13.245000000000001,11.49,10.905,9.855,10.95,11.955,15.135,15.915
453,14.04,14.01,14.595,14.684999999999999,13.29,12.299999999999999,10.56,10.44,11.100000000000001,11.55,16.200000000000003,16.095
454,14.79,13.965,15.044999999999998,15.39,13.815000000000001,12.059999999999999,10.935,10.995000000000001,10.23,12.149999999999999,16.080000000000002,16.424999999999997
455,12.855,12.75,16.11,13.47,13.200000000000001,11.385,11.715,10.815,11.355,11.31,17.79,17.22
456,13.575000000000001,13.11,16.005,15.044999999999998,14.100000000000001,12.645,10.8,10.725000000000001,10.665000000000001,11.19,14.325000000000001,15.66
457,13.649999999999999,12.809999999999999,15.66,13.919999999999998,12.99,11.91,10.44,10.635,10.905,11.175,16.14,16.995
458,13.754999999999999,13.080000000000002,15.135,15.735,14.28,11.475000000000001,10.754999999999999,11.16,10.965,10.379999999999999,14.940000000000001,16.065
459,14.504999999999999,12.075000000000001,15.855,15.165,13.049999999999999,11.895,11.07,11.34,10.98,12.299999999999999,14.595,17.4
460,14.235,13.754999999999999,15.254999999999999,13.98,13.26,11.16,10.785,10.545,10.334999999999999,11.49,15.135,16.86
461,14.265,13.350000000000001,15.585,13.424999999999999,12.885,11.459999999999999,10.53,10.290000000000001,10.32,11.385,16.005,16.65
462,14.445,13.395,16.665,15.434999999999999,12.885,11.459999999999999,10.5,9.975000000000001,11.685,11.475000000000001,17.055,17.04
463,14.294999999999998,13.665,16.53,14.475000000000001,13.32,11.459999999999999,10.44,10.935,10.875,11.129999999999999,14.879999999999999,15.78
464,13.395,14.235,15.03,14.79,13.440000000000001,11.024999999999999,10.89,10.155,10.274999999999999,11.040000000000001,16.305,15.495000000000001
465,14.265,13.815000000000001,15.419999999999998,14.115,12.78,11.385,10.245000000000001,10.695,11.445,10.44,16.065,17.055
466,12.99,12.225000000000001,15.72,14.684999999999999,13.875,12.195,10.379999999999999,10.395,11.834999999999999,10.83,15.84,16.005
467,14.174999999999999,13.515,16.29,13.544999999999998,12.615,12.419999999999998,10.44,10.14,10.74,11.925,14.61,14.43
468,14.085,12.84,15.375,14.835,13.754999999999999,11.31,10.05,10.274999999999999,10.095,12.285,14.595,14.835
469,13.649999999999999,13.575000000000001,13.89,15.24,13.14,11.58,10.08,10.92,11.834999999999999,11.145,14.325000000000001,15.299999999999999
470,14.04,13.305,16.995,14.475000000000001,13.049999999999999,13.485,10.125,10.95,10.56,11.084999999999999,15.66,17.79
471,12.885,13.965,15.330000000000002,14.700000000000001,13.575000000000001,12.165,10.665000000000001,10.92,11.175,11.61,14.774999999999999,15.419999999999998
472,14.73,13.74,17.145,14.16,13.11,11.49,10.274999999999999,10.185,10.709999999999999,11.58,15.690000000000001,16.59
473,14.055,13.065000000000001,14.100000000000001,15.299999999999999,13.515,11.55,10.545,10.515,10.274999999999999,11.55,15.93,16.424999999999997
474,14.684999999999999,13.004999999999999,16.35,14.174999999999999,13.169999999999998,12.075000000000001,10.41,11.115,9.945,11.790000000000001,16.575000000000003,16.695
475,12.629999999999999,13.440000000000001,15.825000000000001,14.61,13.68,11.25,10.14,10.215,10.965,10.965,16.62,16.44
476,13.305,14.235,15.09,13.41,13.305,11.265,10.695,11.399999999999999,10.395,12.375,16.950000000000003,16.53
477,14.115,12.51,14.73,13.049999999999999,12.690000000000001,12.0,10.754999999999999,11.235,10.245000000000001,12.465,16.14,15.375
478,14.055,11.52,16.049999999999997,13.845,12.915,11.49,10.44,10.455,10.365,11.834999999999999,14.04,15.885
479,12.72,14.475000000000001,14.745000000000001,14.34,11.94,11.94,10.845,10.004999999999999,10.14,11.774999999999999,15.51,16.14
480,13.77,13.620000000000001,15.03,15.72,14.309999999999999,11.7,10.665000000000001,10.545,10.83,11.024999999999999,14.82,17.07
481,13.47,13.47,15.299999999999999,13.169999999999998,13.950000000000001,12.330000000000002,10.59,11.52,10.95,11.25,15.915,17.19
482,14.580000000000002,13.950000000000001,15.585,13.950000000000001,14.16,11.76,10.98,11.355,11.76,12.015,13.649999999999999,16.89
483,14.76,13.815000000000001,15.615,14.805,12.855,11.355,10.485,10.5,11.040000000000001,11.055,15.674999999999999,18.044999999999998
484,15.105,13.53,16.23,14.52,13.169999999999998,12.315000000000001,10.56,11.565,10.365,10.905,15.870000000000001,18.509999999999998
485,13.845,13.605,14.684999999999999,14.805,14.16,12.075000000000001,10.665000000000001,10.334999999999999,12.855,11.28,15.330000000000002,17.235
486,13.905,13.440000000000001,17.205000000000002,14.549999999999999,14.235,11.445,10.74,9.795,11.850000000000001,10.95,16.740000000000002,15.21
487,13.184999999999999,12.975000000000001,16.080000000000002,15.36,14.61,11.879999999999999,10.77,10.649999999999999,11.07,11.205,15.794999999999998,16.47
488,15.419999999999998,12.120000000000001,14.73,15.03,13.5,11.595,11.115,9.795,10.290000000000001,12.24,14.61,16.71
489,14.955000000000002,13.350000000000001,15.75,15.885,12.48,9.735,11.16,10.41,11.040000000000001,11.850000000000001,16.035,17.97
490,13.32,13.620000000000001,15.57,14.055,13.41,11.805,10.485,10.86,10.695,11.52,16.335,17.549999999999997
491,14.475000000000001,13.274999999999999,14.985,14.61,11.745000000000001,11.97,10.68,10.14,10.395,11.055,15.809999999999999,17.445
492,15.345,13.02,16.905,15.059999999999999,14.129999999999999,12.27,10.095,10.035,10.515,11.055,15.96,16.200000000000003
493,13.245000000000001,14.294999999999998,15.66,14.865,13.350000000000001,12.690000000000001,10.665000000000001,10.725000000000001,10.725000000000001,11.895,15.600000000000001,16.995
494,13.32,14.01,15.615,15.66,13.649999999999999,11.865,10.649999999999999,10.754999999999999,10.59,11.265,15.915,16.845
495,14.085,14.445,16.995,15.105,13.274999999999999,12.075000000000001,10.845,10.785,11.43,11.774999999999999,14.745000000000001,16.98
496,13.934999999999999,12.870000000000001,16.005,15.54,13.350000000000001,12.51,11.01,11.745000000000001,11.28,11.745000000000001,14.580000000000002,17.265
497,14.129999999999999,13.620000000000001,15.57,13.59,13.215,12.165,10.365,10.754999999999999,11.865,10.56,15.51,15.09
498,15.135,13.98,16.035,14.700000000000001,12.674999999999999,11.055,11.31,9.375,11.535,11.535,15.299999999999999,16.245
499,14.100000000000001,13.68,16.485,14.294999999999998,12.645,11.94,11.28,10.905,10.86,10.709999999999999,14.325000000000001,16.544999999999998
500,13.77,13.53,16.049999999999997,15.945,13.155,11.355,9.629999999999999,10.5,10.245000000000001,10.605,15.674999999999999,17.4
501,14.055,12.524999999999999,16.080000000000002,15.48,12.105,11.504999999999999,10.98,10.26,11.504999999999999,12.044999999999998,15.24,17.88
502,14.01,12.885,16.77,15.09,13.080000000000002,11.790000000000001,10.26,10.379999999999999,11.399999999999999,11.91,17.490000000000002,16.515
503,13.995000000000001,13.184999999999999,16.5,14.97,14.055,12.254999999999999,11.49,10.695,10.56,12.120000000000001,16.14,16.125
504,13.649999999999999,14.07,15.18,14.34,14.97,12.465,10.83,11.175,10.725000000000001,11.64,16.98,16.200000000000003
505,13.71,13.905,15.09,14.25,12.674999999999999,11.58,10.845,11.22,10.98,10.709999999999999,15.450000000000001,14.955000000000002
506,13.725000000000001,14.549999999999999,15.075000000000001,14.669999999999998,14.49,12.72,10.41,10.2,11.43,9.555,14.504999999999999,16.755
507,13.71,14.64,14.535,14.145,13.379999999999999,11.129999999999999,10.290000000000001,9.959999999999999,11.73,11.445,16.575000000000003,15.945
508,14.475000000000001,13.23,14.684999999999999,14.43,13.5,11.625,9.629999999999999,11.25,11.22,11.774999999999999,15.059999999999999,15.044999999999998
509,13.485,13.934999999999999,14.924999999999999,15.645,13.725000000000001,12.585,10.245000000000001,10.709999999999999,10.485,11.19,15.899999999999999,16.02
510,13.559999999999999,13.485,15.600000000000001,14.385,13.649999999999999,11.790000000000001,9.72,10.395,10.709999999999999,11.445,15.225000000000001,16.71
511,14.535,13.049999999999999,16.11,13.934999999999999,14.325000000000001,12.03,10.515,10.215,10.86,11.43,15.645,17.25
512,13.89,13.26,14.43,13.77,13.125,11.43,11.895,9.899999999999999,11.265,10.98,16.38,16.695
513,13.544999999999998,13.605,14.879999999999999,14.91,11.879999999999999,12.105,10.754999999999999,11.084999999999999,11.295,11.535,17.52,16.200000000000003
514,14.370000000000001,13.41,15.51,15.57,13.245000000000001,11.084999999999999,10.515,10.274999999999999,10.290000000000001,11.7,16.515,18.195
515,16.049999999999997,13.155,16.275,15.09,13.155,12.524999999999999,11.459999999999999,10.14,10.274999999999999,11.595,14.955000000000002,16.605
516,14.399999999999999,13.98,15.674999999999999,14.01,13.59,12.0,9.975000000000001,10.605,11.040000000000001,11.16,16.815,16.065
517,13.845,13.395,14.385,14.655,12.36,11.31,10.23,9.69,10.68,11.61,15.690000000000001,15.855
518,14.549999999999999,13.5,15.975000000000001,14.549999999999999,12.674999999999999,11.535,10.274999999999999,10.575,10.635,11.31,16.875,15.195
519,15.0,14.100000000000001,15.72,13.919999999999998,13.32,12.0,10.350000000000001,10.14,11.28,11.415000000000001,16.065,17.580000000000002
520,13.095,13.245000000000001,15.524999999999999,14.445,12.48,12.345,10.575,10.245000000000001,10.545,11.040000000000001,15.315000000000001,16.455000000000002
521,14.385,14.49,14.055,13.845,12.945,11.94,11.49,10.185,10.68,11.325,14.294999999999998,17.145
522,14.265,13.274999999999999,15.825000000000001,13.065000000000001,13.559999999999999,10.5,11.16,10.95,10.875,10.935,14.97,16.169999999999998
523,14.595,13.29,15.975000000000001,14.669999999999998,12.93,11.445,10.754999999999999,9.555,11.64,12.330000000000002,16.424999999999997,15.899999999999999
524,13.080000000000002,14.399999999999999,16.89,15.93,14.385,11.475000000000001,10.305,10.709999999999999,10.035,11.67,15.72,16.544999999999998
525,13.575000000000001,14.28,15.059999999999999,15.48,12.99,12.059999999999999,11.43,10.754999999999999,11.399999999999999,11.25,16.905,16.725
526,13.995000000000001,12.915,15.600000000000001,14.28,13.155,11.445,9.99,10.53,10.995000000000001,12.075000000000001,16.35,17.549999999999997
527,14.355,13.98,15.54,14.595,13.155,11.895,10.44,10.23,10.935,11.685,14.370000000000001,16.41
528,13.395,12.945,14.385,14.985,13.5,11.43,9.945,10.274999999999999,10.334999999999999,11.834999999999999,16.32,17.549999999999997
529,14.415,13.095,15.66,15.0,12.705000000000002,11.64,10.2,10.485,11.685,10.995000000000001,15.585,16.11
530,13.845,14.25,16.5,14.16,14.28,13.245000000000001,10.785,10.725000000000001,10.92,11.325,15.809999999999999,16.5
531,13.335,14.265,15.66,14.97,12.059999999999999,12.690000000000001,11.985,10.83,10.754999999999999,11.97,14.49,17.055
532,15.015,13.035,14.850000000000001,15.015,12.375,11.145,11.129999999999999,10.155,11.265,10.905,15.195,17.07
533,14.174999999999999,13.98,16.44,14.49,12.870000000000001,10.695,10.44,10.305,11.25,11.459999999999999,16.59,16.785
534,14.385,13.605,16.005,14.549999999999999,14.085,10.74,9.81,10.56,11.205,12.075000000000001,15.629999999999999,17.265
535,14.865,12.975000000000001,15.899999999999999,14.01,12.855,12.794999999999998,10.53,9.48,10.92,12.059999999999999,14.865,16.68
536,14.024999999999999,13.365,14.595,14.265,12.09,11.445,9.99,10.334999999999999,10.845,11.82,16.245,16.56
537,13.98,11.865,14.850000000000001,15.075000000000001,12.975000000000001,11.49,10.155,10.53,10.605,12.120000000000001,16.049999999999997,16.575000000000003
538,14.385,13.725000000000001,16.065,14.79,12.975000000000001,12.629999999999999,10.815,10.455,11.445,11.834999999999999,15.044999999999998,18.044999999999998
539,13.995000000000001,12.78,16.245,14.16,13.77,11.145,10.004999999999999,10.8,11.01,11.49,16.035,16.305
540,14.04,14.549999999999999,15.96,14.04,12.93,12.225000000000001,10.290000000000001,11.925,11.22,10.965,16.544999999999998,15.375
541,14.535,13.455000000000002,15.629999999999999,14.924999999999999,12.54,12.465,9.615,10.83,11.370000000000001,11.415000000000001,15.99,15.78
542,14.145,13.169999999999998,16.544999999999998,14.684999999999999,12.330000000000002,12.09,10.815,10.575,10.44,12.18,14.294999999999998,15.419999999999998
543,13.68,13.125,15.66,14.475000000000001,12.78,12.225000000000001,11.040000000000001,10.515,10.59,10.83,15.735,16.875
544,13.274999999999999,13.245000000000001,14.700000000000001,14.46,12.375,11.43,11.055,9.870000000000001,9.975000000000001,11.55,15.855,17.04
545,13.169999999999998,13.200000000000001,15.015,15.524999999999999,13.47,12.120000000000001,11.100000000000001,10.754999999999999,10.59,12.899999999999999,15.72,16.919999999999998
546,13.965,13.68,16.305,14.655,14.924999999999999,11.76,10.635,10.995000000000001,10.77,10.74,15.36,16.424999999999997
547,13.754999999999999,13.799999999999999,15.765,13.350000000000001,13.950000000000001,11.52,10.215,10.274999999999999,10.23,11.129999999999999,16.155,16.485
548,12.885,13.169999999999998,15.495000000000001,16.245,13.785,10.754999999999999,10.23,10.59,10.305,10.68,15.495000000000001,16.995
549,13.919999999999998,13.200000000000001,15.524999999999999,15.21,13.559999999999999,12.0,10.365,10.32,10.995000000000001,11.655,16.38,16.275
550,14.850000000000001,13.02,15.299999999999999,14.445,13.02,11.82,10.545,10.14,10.754999999999999,12.21,16.155,16.14
551,13.754999999999999,13.5,16.634999999999998,14.82,13.575000000000001,12.405,11.01,10.14,11.024999999999999,11.925,16.455000000000002,16.65
552,13.905,13.065000000000001,16.515,14.445,13.065000000000001,11.040000000000001,10.44,11.67,10.95,11.76,15.855,17.009999999999998
553,13.815000000000001,13.71,16.335,15.330000000000002,12.870000000000001,12.705000000000002,11.205,10.155,10.98,11.94,16.155,15.18
554,15.18,13.049999999999999,15.51,14.22,12.434999999999999,12.165,10.575,10.455,10.98,10.575,16.080000000000002,16.995
555,14.100000000000001,13.649999999999999,14.774999999999999,14.82,13.184999999999999,12.0,10.23,11.565,11.01,11.16,16.23,18.075000000000003
556,13.665,13.905,15.705000000000002,15.66,13.065000000000001,11.055,10.47,10.334999999999999,11.31,11.325,15.975000000000001,16.259999999999998
557,14.190000000000001,13.77,16.799999999999997,14.174999999999999,13.485,12.39,11.01,10.455,10.845,12.059999999999999,15.99,15.690000000000001
558,13.845,12.84,15.135,15.149999999999999,14.115,11.355,10.695,10.425,10.605,10.53,14.895,15.39
559,12.66,14.205000000000002,14.82,14.100000000000001,13.53,11.325,10.305,10.59,10.41,11.325,16.965,16.38
560,13.71,13.754999999999999,15.285,13.725000000000001,13.080000000000002,11.655,10.92,10.485,10.125,11.97,15.809999999999999,17.595
561,13.830000000000002,13.02,15.059999999999999,14.61,13.515,12.18,9.105,10.53,11.355,11.7,16.41,16.71
562,13.215,13.32,15.36,14.415,14.370000000000001,11.565,11.28,9.69,11.28,10.875,16.919999999999998,15.78
563,13.785,13.605,14.76,14.25,14.16,12.975000000000001,9.855,11.565,10.05,12.0,17.549999999999997,16.634999999999998
564,13.515,12.405,15.78,14.129999999999999,12.915,11.370000000000001,10.965,9.855,11.399999999999999,12.0,15.78,15.54
565,13.335,14.115,15.225000000000001,14.924999999999999,13.200000000000001,11.024999999999999,10.485,10.215,11.625,11.97,15.03,14.580000000000002
566,13.86,13.47,15.945,14.73,12.149999999999999,11.834999999999999,11.61,9.555,11.055,12.149999999999999,15.96,15.285
567,14.145,13.365,15.495000000000001,14.835,13.5,12.135,10.905,11.445,11.205,11.415000000000001,16.544999999999998,18.21
568,14.64,13.049999999999999,16.950000000000003,14.265,12.870000000000001,12.21,11.34,10.215,9.78,11.790000000000001,15.27,15.765
569,13.77,13.815000000000001,14.205000000000002,14.700000000000001,13.305,12.09,10.155,11.084999999999999,10.725000000000001,11.655,16.095,17.25
570,14.64,13.350000000000001,15.96,15.825000000000001,13.095,12.09,11.49,10.395,10.8,10.68,15.735,16.740000000000002
571,13.665,12.93,15.765,15.03,13.305,11.399999999999999,10.56,10.59,9.540000000000001,11.52,15.899999999999999,16.395
572,12.075000000000001,13.919999999999998,15.705000000000002,15.075000000000001,12.615,10.649999999999999,10.965,10.290000000000001,10.635,10.875,15.705000000000002,14.985
573,14.835,13.350000000000001,15.285,14.595,12.645,11.865,11.22,10.44,11.64,11.475000000000001,16.47,16.47
574,14.745000000000001,13.544999999999998,15.465,14.655,12.225000000000001,11.43,11.100000000000001,11.175,10.649999999999999,10.68,15.36,18.615000000000002
575,13.155,13.98,16.71,14.565000000000001,11.91,11.43,10.274999999999999,11.265,10.905,11.91,16.634999999999998,15.24
576,14.46,13.559999999999999,15.66,14.805,13.004999999999999,11.535,10.83,9.975000000000001,10.17,10.635,14.805,18.299999999999997
577,14.28,13.559999999999999,17.025,13.665,12.825000000000001,11.19,10.695,10.98,12.03,10.709999999999999,14.145,16.44
578,13.77,13.799999999999999,15.03,15.434999999999999,13.049999999999999,12.495000000000001,10.995000000000001,11.475000000000001,10.83,10.845,15.39,17.04
579,14.535,13.32,14.924999999999999,14.385,14.024999999999999,10.83,10.47,10.305,11.235,11.235,15.705000000000002,15.72
580,13.815000000000001,14.385,15.735,14.355,14.370000000000001,11.895,11.58,10.725000000000001,9.78,10.515,13.11,18.03
581,14.309999999999999,14.370000000000001,16.200000000000003,13.71,13.169999999999998,11.28,10.2,10.350000000000001,10.290000000000001,10.92,16.080000000000002,16.14
582,14.055,14.655,16.815,14.97,12.75,11.07,10.350000000000001,11.024999999999999,10.53,12.299999999999999,16.365000000000002,17.31
583,14.445,12.735,15.885,15.870000000000001,13.905,11.399999999999999,10.754999999999999,10.305,11.265,11.459999999999999,14.79,16.605
584,13.47,13.23,15.165,13.98,13.695,11.295,11.565,9.959999999999999,9.93,11.504999999999999,15.84,16.38
585,14.625,12.629999999999999,15.66,15.195,13.485,11.115,10.41,10.725000000000001,10.665000000000001,11.024999999999999,16.215,16.185
586,14.385,12.855,15.54,13.68,13.065000000000001,11.129999999999999,10.26,10.350000000000001,11.73,11.790000000000001,16.335,17.265
587,14.774999999999999,13.335,17.055,14.940000000000001,12.299999999999999,11.61,10.635,10.065,11.055,11.175,15.915,16.485
588,13.875,12.495000000000001,17.580000000000002,14.07,14.34,11.34,9.975000000000001,9.629999999999999,10.17,10.815,16.68,16.62
589,14.73,13.785,16.14,15.149999999999999,13.875,11.175,10.350000000000001,10.68,9.915000000000001,11.325,14.549999999999999,15.66
590,13.830000000000002,13.575000000000001,15.899999999999999,13.184999999999999,12.645,10.44,10.74,11.175,10.455,11.58,15.36,16.71
591,13.635,13.47,16.59,13.665,12.615,11.625,10.44,10.125,10.68,10.92,15.945,16.44
592,13.41,13.080000000000002,16.77,14.309999999999999,13.559999999999999,11.67,9.99,10.26,11.024999999999999,11.7,15.72,17.34
593,14.22,13.14,15.465,13.68,14.07,12.299999999999999,11.115,10.379999999999999,10.92,11.084999999999999,16.32,14.805
594,14.385,12.629999999999999,14.535,15.195,12.555,11.67,10.004999999999999,10.365,10.515,11.82,15.18,16.200000000000003
595,12.225000000000001,14.28,16.29,15.135,12.03,12.09,11.129999999999999,9.99,9.84,10.68,15.225000000000001,16.095
596,15.059999999999999,13.620000000000001,15.705000000000002,14.504999999999999,14.01,12.39,10.86,11.415000000000001,11.49,10.47,16.200000000000003,18.15
597,14.174999999999999,14.565000000000001,15.870000000000001,15.285,13.934999999999999,11.084999999999999,10.215,10.74,10.379999999999999,12.044999999999998,16.41,16.200000000000003
598,14.415,14.04,16.14,15.0,11.415000000000001,12.075000000000001,10.155,10.98,11.084999999999999,11.445,15.615,18.240000000000002
599,13.379999999999999,14.265,17.73,13.68,15.21,10.709999999999999,9.42,10.5,11.25,10.395,16.11,15.945
600,14.04,13.11,14.64,14.309999999999999,13.59,11.61,10.53,10.274999999999999,10.485,12.0,15.855,16.68
601,14.22,13.41,14.684999999999999,15.809999999999999,12.629999999999999,12.195,10.350000000000001,10.5,10.725000000000001,12.465,16.049999999999997,15.524999999999999
602,13.365,13.379999999999999,15.794999999999998,13.68,14.174999999999999,12.330000000000002,10.41,10.59,10.08,10.92,16.785,17.655
603,15.48,13.274999999999999,15.36,13.785,14.580000000000002,11.58,10.695,10.334999999999999,10.83,10.965,16.395,16.905
604,13.485,13.11,14.774999999999999,14.97,13.395,11.28,11.01,10.334999999999999,11.235,11.955,15.315000000000001,16.14
605,14.01,12.015,16.71,14.49,14.655,12.99,10.905,11.01,10.575,10.965,14.850000000000001,16.095
606,14.504999999999999,12.96,16.515,16.305,13.559999999999999,12.27,10.47,11.325,10.11,11.445,14.684999999999999,15.809999999999999
607,13.830000000000002,13.155,15.39,14.535,13.155,11.834999999999999,10.92,11.295,10.395,12.225000000000001,15.225000000000001,16.935
608,13.350000000000001,14.04,16.125,13.74,12.585,12.51,11.100000000000001,11.91,10.5,12.03,15.915,17.355
609,13.71,13.59,16.005,14.535,13.200000000000001,12.434999999999999,10.365,10.68,11.355,11.325,14.625,16.68
610,13.620000000000001,13.274999999999999,16.335,13.934999999999999,12.96,11.100000000000001,10.815,9.540000000000001,10.965,11.504999999999999,15.315000000000001,15.72
611,13.620000000000001,13.245000000000001,16.14,16.125,13.049999999999999,11.805,10.5,10.23,10.17,12.059999999999999,15.434999999999999,16.725
612,13.995000000000001,12.705000000000002,15.39,15.405,13.59,11.685,10.785,10.185,10.695,11.16,14.865,17.580000000000002
613,14.355,13.695,18.03,14.129999999999999,13.649999999999999,11.790000000000001,10.095,9.795,11.265,11.07,14.924999999999999,16.725
614,14.25,14.100000000000001,15.044999999999998,15.72,12.54,12.165,11.445,10.665000000000001,10.83,11.745000000000001,15.870000000000001,15.78
615,13.47,13.620000000000001,16.23,15.120000000000001,13.934999999999999,11.895,10.649999999999999,10.14,11.235,11.325,15.254999999999999,16.59
616,14.174999999999999,13.53,15.434999999999999,14.61,13.559999999999999,11.25,10.8,9.78,10.89,11.355,16.62,16.89
617,13.47,14.01,15.975000000000001,14.985,13.5,11.175,10.815,11.19,10.68,10.649999999999999,15.78,17.235
618,14.73,13.74,15.044999999999998,14.955000000000002,13.379999999999999,12.059999999999999,9.555,10.59,11.129999999999999,10.965,16.575000000000003,16.305
619,14.370000000000001,12.690000000000001,15.03,14.100000000000001,13.950000000000001,12.345,10.89,10.56,10.86,11.399999999999999,15.975000000000001,16.995
620,14.309999999999999,13.695,15.21,13.5,13.725000000000001,12.135,10.754999999999999,10.47,11.34,11.07,14.955000000000002,15.945
621,13.365,12.690000000000001,16.544999999999998,14.61,12.99,11.7,11.445,10.41,11.28,11.61,15.524999999999999,17.294999999999998
622,14.549999999999999,13.649999999999999,15.105,14.07,12.285,13.605,10.395,10.32,10.709999999999999,10.695,17.009999999999998,16.755
623,14.61,13.815000000000001,16.365000000000002,15.18,12.375,12.24,10.754999999999999,11.145,11.879999999999999,11.58,16.395,16.62
624,13.635,12.825000000000001,15.465,14.01,13.26,11.55,10.620000000000001,10.035,10.32,11.175,14.955000000000002,15.615
625,13.53,12.57,15.450000000000001,14.399999999999999,13.065000000000001,11.685,11.084999999999999,9.75,10.725000000000001,11.925,15.345,16.095
626,14.024999999999999,13.335,16.335,14.325000000000001,14.399999999999999,12.36,11.07,8.925,11.055,12.254999999999999,14.115,15.78
627,13.695,12.615,15.105,14.79,12.629999999999999,12.165,10.395,10.515,11.415000000000001,11.100000000000001,15.21,17.22
628,14.100000000000001,13.32,15.330000000000002,15.645,13.245000000000001,11.82,10.815,10.11,9.915000000000001,11.790000000000001,16.59,17.445
629,13.71,13.274999999999999,16.605,14.79,13.455000000000002,11.565,10.125,10.47,11.25,12.18,15.36,15.915
630,13.995000000000001,13.004999999999999,14.669999999999998,15.0,13.11,11.879999999999999,10.125,10.350000000000001,11.22,12.450000000000001,15.135,16.634999999999998
631,13.11,13.875,17.265,15.57,13.26,11.325,10.274999999999999,10.14,11.355,11.084999999999999,15.059999999999999,16.44
632,13.875,14.190000000000001,16.005,13.455000000000002,12.615,12.09,10.035,10.725000000000001,10.004999999999999,11.82,14.774999999999999,16.935
633,13.635,13.080000000000002,15.645,13.86,12.225000000000001,11.61,10.709999999999999,11.16,10.41,11.52,15.794999999999998,17.235
634,13.799999999999999,13.89,14.774999999999999,14.055,13.440000000000001,12.330000000000002,11.879999999999999,10.754999999999999,11.16,11.61,15.120000000000001,16.35
635,14.265,13.754999999999999,15.855,14.445,11.73,11.745000000000001,10.725000000000001,10.86,11.850000000000001,11.43,14.73,15.135
636,13.53,13.365,15.78,14.955000000000002,12.555,11.52,11.745000000000001,10.77,11.084999999999999,11.745000000000001,16.259999999999998,16.695
637,15.434999999999999,12.72,14.49,14.865,13.095,11.235,10.77,10.785,10.74,11.205,15.975000000000001,16.799999999999997
638,15.075000000000001,13.169999999999998,16.845,13.86,12.585,12.524999999999999,10.875,10.425,10.545,10.575,15.885,18.044999999999998
