Iter,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
426,11.865,11.7,8.73,11.895,14.28,12.21,11.295,12.405,13.995000000000001,15.285,17.715,19.35
427,12.015,11.49,9.584999999999999,10.995000000000001,13.71,12.27,11.655,12.585,13.754999999999999,14.879999999999999,16.89,18.315
428,12.105,11.265,8.985,9.945,13.754999999999999,11.685,11.61,12.735,12.524999999999999,14.955000000000002,18.285,18.299999999999997
429,11.22,10.575,9.870000000000001,11.399999999999999,13.32,11.205,11.879999999999999,13.77,14.22,15.450000000000001,18.044999999999998,18.105
430,12.254999999999999,10.74,9.285,10.754999999999999,14.174999999999999,10.83,12.96,12.72,14.565000000000001,14.850000000000001,17.97,19.65
431,11.985,11.595,9.795,10.74,13.620000000000001,11.415000000000001,11.67,11.715,15.254999999999999,14.940000000000001,19.125,18.225
432,12.105,11.19,9.45,11.265,13.919999999999998,10.695,11.64,13.02,14.04,15.044999999999998,17.82,18.990000000000002
433,11.55,11.16,9.120000000000001,11.01,12.945,11.73,11.129999999999999,13.26,14.115,14.655,18.330000000000002,19.169999999999998
434,11.25,10.620000000000001,10.185,10.83,12.93,12.434999999999999,11.97,13.215,15.135,14.985,17.669999999999998,17.97
435,11.504999999999999,10.905,9.584999999999999,11.7,13.575000000000001,11.655,11.91,13.365,14.129999999999999,16.335,17.1,18.990000000000002
436,12.434999999999999,10.754999999999999,9.285,10.86,14.055,10.395,11.115,13.26,13.215,15.809999999999999,17.775,18.78
437,10.709999999999999,11.64,9.855,11.504999999999999,14.174999999999999,11.115,10.98,13.605,12.84,15.315000000000001,17.04,20.265
438,11.790000000000001,11.399999999999999,10.395,10.17,14.91,11.145,10.86,12.765,14.580000000000002,15.375,19.005,18.375
439,12.629999999999999,11.325,9.209999999999999,11.459999999999999,14.024999999999999,10.56,12.945,12.975000000000001,14.370000000000001,16.335,17.235,19.544999999999998
440,11.82,11.73,10.290000000000001,11.73,13.350000000000001,11.445,11.024999999999999,12.405,13.274999999999999,15.690000000000001,16.544999999999998,19.5
441,11.955,11.370000000000001,9.795,11.22,12.870000000000001,11.235,11.7,12.345,13.934999999999999,16.185,18.735,18.705000000000002
442,11.31,10.95,9.959999999999999,10.709999999999999,13.365,12.36,11.64,13.14,14.16,14.085,18.525,19.23
443,12.24,11.28,9.66,10.68,12.615,11.94,11.295,13.169999999999998,13.559999999999999,13.799999999999999,17.82,19.365000000000002
444,12.195,11.370000000000001,10.23,11.625,12.96,11.01,11.504999999999999,12.51,14.325000000000001,15.24,18.855,18.015
445,11.685,11.265,9.959999999999999,11.985,13.41,12.899999999999999,12.135,13.350000000000001,13.754999999999999,14.924999999999999,16.799999999999997,17.94
446,11.745000000000001,11.925,9.959999999999999,10.77,14.22,13.350000000000001,11.94,12.120000000000001,13.86,16.77,18.03,18.915
447,11.58,10.274999999999999,8.850000000000001,11.129999999999999,12.855,11.895,10.77,12.93,15.674999999999999,15.615,19.740000000000002,18.105
448,12.705000000000002,11.34,9.899999999999999,11.61,14.655,11.055,11.655,12.600000000000001,14.850000000000001,14.955000000000002,18.015,19.799999999999997
449,12.825000000000001,12.405,9.540000000000001,11.715,13.905,12.135,12.54,11.805,13.815000000000001,15.794999999999998,17.415,18.855
450,12.330000000000002,11.82,9.885,11.385,14.309999999999999,11.19,12.044999999999998,12.18,14.07,15.51,16.424999999999997,18.975
451,12.375,11.774999999999999,8.895,11.16,12.450000000000001,11.295,11.94,13.379999999999999,14.04,15.600000000000001,17.085,19.395
452,11.895,11.67,9.57,10.620000000000001,13.515,11.355,12.09,12.03,14.34,15.885,17.07,18.015
453,12.03,11.655,9.03,11.055,13.559999999999999,12.165,11.7,12.75,14.535,15.36,18.285,18.225
454,12.66,11.625,9.3,11.58,14.100000000000001,11.925,12.120000000000001,13.424999999999999,13.379999999999999,16.14,18.15,18.6
455,11.01,10.620000000000001,9.959999999999999,10.125,13.455000000000002,11.25,12.99,13.200000000000001,14.865,15.03,20.07,19.5
456,11.625,10.92,9.885,11.31,14.385,12.495000000000001,11.97,13.11,13.965,14.865,16.169999999999998,17.73
457,11.7,10.665000000000001,9.675,10.47,13.245000000000001,11.774999999999999,11.565,12.975000000000001,14.28,14.835,18.21,19.245
458,11.790000000000001,10.89,9.36,11.834999999999999,14.565000000000001,11.34,11.91,13.635,14.355,13.799999999999999,16.86,18.195
459,12.419999999999998,10.05,9.795,11.399999999999999,13.305,11.76,12.27,13.845,14.355,16.35,16.455000000000002,19.695
460,12.195,11.445,9.435,10.515,13.53,11.040000000000001,11.955,12.885,13.53,15.27,17.07,19.095
461,12.21,11.115,9.629999999999999,10.095,13.155,11.325,11.685,12.57,13.515,15.120000000000001,18.06,18.855
462,12.375,11.145,10.305,11.61,13.14,11.325,11.64,12.18,15.285,15.24,19.245,19.29
463,12.24,11.385,10.215,10.89,13.59,11.325,11.58,13.350000000000001,14.22,14.79,16.785,17.865000000000002
464,11.475000000000001,11.850000000000001,9.3,11.129999999999999,13.71,10.905,12.075000000000001,12.405,13.440000000000001,14.669999999999998,18.405,17.549999999999997
465,12.225000000000001,11.504999999999999,9.540000000000001,10.620000000000001,13.035,11.25,11.355,13.065000000000001,14.97,13.875,18.12,19.32
466,11.115,10.17,9.72,11.055,14.16,12.059999999999999,11.504999999999999,12.705000000000002,15.48,14.385,17.88,18.134999999999998
467,12.149999999999999,11.25,10.065,10.185,12.885,12.285,11.565,12.375,14.055,15.855,16.485,16.35
468,12.059999999999999,10.68,9.51,11.16,14.04,11.19,11.129999999999999,12.555,13.215,16.32,16.47,16.799999999999997
469,11.7,11.31,8.58,11.459999999999999,13.395,11.445,11.175,13.335,15.495000000000001,14.82,16.169999999999998,17.325000000000003
470,12.03,11.07,10.5,10.89,13.32,13.335,11.22,13.365,13.815000000000001,14.745000000000001,17.669999999999998,20.145
471,11.040000000000001,11.625,9.48,11.055,13.845,12.03,11.82,13.335,14.625,15.419999999999998,16.665,17.46
472,12.615,11.43,10.59,10.649999999999999,13.379999999999999,11.355,11.385,12.434999999999999,14.024999999999999,15.39,17.700000000000003,18.794999999999998
473,12.044999999999998,10.875,8.715,11.504999999999999,13.785,11.415000000000001,11.685,12.84,13.440000000000001,15.345,17.97,18.6
474,12.57,10.83,10.11,10.665000000000001,13.440000000000001,11.925,11.535,13.575000000000001,13.004999999999999,15.674999999999999,18.705000000000002,18.915
475,10.815,11.19,9.78,10.995000000000001,13.965,11.129999999999999,11.235,12.48,14.355,14.580000000000002,18.75,18.615000000000002
476,11.399999999999999,11.850000000000001,9.33,10.08,13.575000000000001,11.129999999999999,11.865,13.934999999999999,13.605,16.455000000000002,19.125,18.72
477,12.09,10.425,9.105,9.825,12.945,11.865,11.925,13.71,13.395,16.56,18.195,17.4
478,12.044999999999998,9.584999999999999,9.915000000000001,10.425,13.169999999999998,11.355,11.565,12.78,13.575000000000001,15.72,15.84,18.0
479,10.905,12.044999999999998,9.120000000000001,10.785,12.18,11.805,12.03,12.225000000000001,13.274999999999999,15.645,17.505,18.27
480,11.790000000000001,11.34,9.3,11.82,14.595,11.565,11.82,12.870000000000001,14.174999999999999,14.655,16.725,19.335
481,11.535,11.205,9.45,9.899999999999999,14.235,12.18,11.745000000000001,14.07,14.325000000000001,14.955000000000002,17.955000000000002,19.47
482,12.48,11.625,9.645,10.5,14.445,11.625,12.165,13.875,15.375,15.975000000000001,15.405,19.125
483,12.645,11.504999999999999,9.645,11.145,13.11,11.235,11.625,12.825000000000001,14.445,14.684999999999999,17.685,20.43
484,12.93,11.265,10.035,10.92,13.440000000000001,12.165,11.7,14.115,13.559999999999999,14.504999999999999,17.895,20.97
485,11.850000000000001,11.325,9.075,11.145,14.445,11.94,11.82,12.615,16.815,15.0,17.294999999999998,19.53
486,11.91,11.19,10.635,10.95,14.535,11.31,11.91,11.955,15.495000000000001,14.549999999999999,18.884999999999998,17.22
487,11.295,10.8,9.945,11.55,14.91,11.745000000000001,11.94,13.02,14.49,14.879999999999999,17.82,18.66
488,13.200000000000001,10.095,9.105,11.31,13.77,11.459999999999999,12.330000000000002,11.955,13.47,16.259999999999998,16.485,18.93
489,12.809999999999999,11.115,9.735,11.955,12.735,9.629999999999999,12.375,12.705000000000002,14.445,15.75,18.09,20.355
490,11.415000000000001,11.34,9.629999999999999,10.575,13.68,11.67,11.625,13.26,13.98,15.299999999999999,18.419999999999998,19.875
491,12.405,11.040000000000001,9.27,10.995000000000001,11.985,11.82,11.850000000000001,12.39,13.59,14.700000000000001,17.835,19.77
492,13.14,10.83,10.44,11.325,14.415,12.135,11.19,12.24,13.754999999999999,14.684999999999999,18.0,18.345
493,11.355,11.91,9.675,11.19,13.620000000000001,12.54,11.82,13.095,14.04,15.809999999999999,17.61,19.245
494,11.415000000000001,11.67,9.66,11.774999999999999,13.919999999999998,11.73,11.805,13.14,13.86,14.97,17.955000000000002,19.080000000000002
495,12.075000000000001,12.03,10.5,11.370000000000001,13.544999999999998,11.925,12.015,13.169999999999998,14.955000000000002,15.66,16.634999999999998,19.23
496,11.94,10.725000000000001,9.885,11.685,13.620000000000001,12.36,12.21,14.34,14.76,15.615,16.44,19.56
497,12.105,11.34,9.615,10.215,13.485,12.03,11.49,13.14,15.51,14.04,17.505,17.1
498,12.96,11.64,9.915000000000001,11.055,12.93,10.92,12.54,11.445,15.09,15.330000000000002,17.265,18.39
499,12.075000000000001,11.385,10.185,10.754999999999999,12.915,11.805,12.495000000000001,13.32,14.205000000000002,14.235,16.169999999999998,18.735
500,11.790000000000001,11.265,9.915000000000001,12.0,13.424999999999999,11.22,10.665000000000001,12.825000000000001,13.395,14.100000000000001,17.685,19.71
501,12.03,10.425,9.945,11.64,12.345,11.385,12.165,12.54,15.044999999999998,16.005,17.19,20.25
502,12.0,10.725000000000001,10.365,11.355,13.350000000000001,11.655,11.370000000000001,12.674999999999999,14.924999999999999,15.825000000000001,19.725,18.705000000000002
503,11.985,10.965,10.2,11.265,14.34,12.120000000000001,12.735,13.049999999999999,13.815000000000001,16.11,18.21,18.27
504,11.7,11.715,9.39,10.785,15.285,12.330000000000002,12.015,13.635,14.024999999999999,15.465,19.155,18.36
505,11.745000000000001,11.58,9.33,10.725000000000001,12.93,11.445,12.015,13.695,14.370000000000001,14.235,17.43,16.935
506,11.76,12.105,9.315,11.040000000000001,14.774999999999999,12.57,11.535,12.465,14.955000000000002,12.705000000000002,16.365000000000002,18.975
507,11.745000000000001,12.195,8.985,10.635,13.649999999999999,11.01,11.399999999999999,12.165,15.345,15.21,18.705000000000002,18.06
508,12.405,11.01,9.075,10.86,13.785,11.49,10.68,13.74,14.669999999999998,15.645,16.995,17.04
509,11.55,11.595,9.225000000000001,11.774999999999999,13.995000000000001,12.434999999999999,11.370000000000001,13.065000000000001,13.725000000000001,14.879999999999999,17.94,18.134999999999998
510,11.61,11.22,9.645,10.815,13.919999999999998,11.655,10.785,12.690000000000001,14.01,15.21,17.174999999999997,18.915
511,12.450000000000001,10.86,9.959999999999999,10.485,14.61,11.895,11.655,12.465,14.22,15.18,17.655,19.53
512,11.895,11.040000000000001,8.925,10.365,13.395,11.31,13.184999999999999,12.075000000000001,14.745000000000001,14.595,18.48,18.915
513,11.61,11.325,9.195,11.22,12.135,11.97,11.925,13.53,14.79,15.330000000000002,19.77,18.345
514,12.315000000000001,11.16,9.584999999999999,11.715,13.515,10.95,11.655,12.555,13.47,15.555,18.63,20.61
515,13.74,10.95,10.065,11.355,13.41,12.39,12.705000000000002,12.375,13.440000000000001,15.405,16.875,18.81
516,12.330000000000002,11.64,9.69,10.545,13.86,11.865,11.055,12.96,14.46,14.835,18.975,18.195
517,11.865,11.145,8.895,11.024999999999999,12.615,11.175,11.34,11.834999999999999,13.98,15.434999999999999,17.700000000000003,17.955000000000002
518,12.450000000000001,11.235,9.885,10.95,12.93,11.399999999999999,11.385,12.915,13.905,15.03,19.049999999999997,17.205000000000002
519,12.855,11.745000000000001,9.72,10.47,13.59,11.865,11.475000000000001,12.39,14.76,15.18,18.134999999999998,19.919999999999998
520,11.22,11.024999999999999,9.600000000000001,10.875,12.735,12.21,11.715,12.51,13.799999999999999,14.669999999999998,17.28,18.645
521,12.330000000000002,12.059999999999999,8.685,10.41,13.200000000000001,11.805,12.735,12.450000000000001,13.965,15.059999999999999,16.125,19.41
522,12.21,11.055,9.78,9.84,13.830000000000002,10.379999999999999,12.36,13.379999999999999,14.22,14.52,16.89,18.315
523,12.495000000000001,11.055,9.885,11.024999999999999,13.200000000000001,11.31,11.91,11.67,15.24,16.38,18.525,18.0
524,11.205,11.985,10.44,11.985,14.669999999999998,11.34,11.415000000000001,13.065000000000001,13.125,15.51,17.73,18.735
525,11.64,11.879999999999999,9.315,11.64,13.26,11.91,12.674999999999999,13.125,14.924999999999999,14.955000000000002,19.080000000000002,18.945
526,11.985,10.754999999999999,9.645,10.74,13.41,11.325,11.07,12.855,14.385,16.049999999999997,18.450000000000003,19.89
527,12.299999999999999,11.64,9.615,10.98,13.424999999999999,11.76,11.565,12.495000000000001,14.309999999999999,15.54,16.215,18.6
528,11.475000000000001,10.785,8.895,11.28,13.77,11.295,11.024999999999999,12.54,13.53,15.72,18.405,19.875
529,12.345,10.905,9.675,11.295,12.96,11.504999999999999,11.31,12.794999999999998,15.285,14.61,17.595,18.240000000000002
530,11.865,11.865,10.2,10.649999999999999,14.580000000000002,13.095,11.955,13.080000000000002,14.28,15.059999999999999,17.85,18.674999999999997
531,11.43,11.879999999999999,9.675,11.25,12.299999999999999,12.54,13.274999999999999,13.23,14.07,15.899999999999999,16.35,19.32
532,12.855,10.86,9.18,11.295,12.629999999999999,11.024999999999999,12.330000000000002,12.405,14.73,14.504999999999999,17.145,19.335
533,12.135,11.64,10.155,10.905,13.125,10.575,11.58,12.585,14.715,15.225000000000001,18.72,19.005
534,12.315000000000001,11.325,9.899999999999999,10.95,14.370000000000001,10.620000000000001,10.875,12.899999999999999,14.669999999999998,16.035,17.625,19.56
535,12.735,10.8,9.825,10.545,13.11,12.645,11.67,11.58,14.28,16.02,16.77,18.884999999999998
536,12.015,11.129999999999999,9.03,10.74,12.330000000000002,11.31,11.07,12.615,14.205000000000002,15.705000000000002,18.330000000000002,18.75
537,11.97,9.885,9.18,11.34,13.245000000000001,11.355,11.265,12.870000000000001,13.875,16.095,18.105,18.765
538,12.315000000000001,11.43,9.93,11.129999999999999,13.245000000000001,12.495000000000001,12.0,12.765,14.985,15.735,16.98,20.43
539,11.985,10.649999999999999,10.035,10.665000000000001,14.055,11.01,11.084999999999999,13.184999999999999,14.399999999999999,15.27,18.09,18.465
540,12.03,12.120000000000001,9.870000000000001,10.575,13.184999999999999,12.09,11.399999999999999,14.565000000000001,14.684999999999999,14.580000000000002,18.674999999999997,17.4
541,12.450000000000001,11.19,9.66,11.22,12.794999999999998,12.330000000000002,10.649999999999999,13.23,14.865,15.165,18.03,17.865000000000002
542,12.120000000000001,10.965,10.23,11.040000000000001,12.585,11.955,11.985,12.915,13.665,16.185,16.125,17.475
543,11.715,10.935,9.675,10.89,13.035,12.09,12.24,12.84,13.86,14.385,17.745,19.11
544,11.370000000000001,11.024999999999999,9.09,10.875,12.615,11.295,12.24,12.059999999999999,13.049999999999999,15.36,17.895,19.29
545,11.28,10.98,9.285,11.685,13.74,11.985,12.299999999999999,13.125,13.845,17.145,17.73,19.169999999999998
546,11.97,11.385,10.08,11.024999999999999,15.225000000000001,11.625,11.790000000000001,13.41,14.100000000000001,14.28,17.325000000000003,18.6
547,11.774999999999999,11.49,9.75,10.05,14.235,11.399999999999999,11.325,12.555,13.379999999999999,14.79,18.225,18.674999999999997
548,11.040000000000001,10.965,9.584999999999999,12.21,14.07,10.635,11.34,12.93,13.485,14.190000000000001,17.490000000000002,19.259999999999998
549,11.925,10.98,9.600000000000001,11.445,13.830000000000002,11.850000000000001,11.49,12.600000000000001,14.385,15.495000000000001,18.48,18.435
550,12.72,10.83,9.45,10.86,13.29,11.685,11.685,12.39,14.07,16.215,18.225,18.285
551,11.790000000000001,11.235,10.274999999999999,11.16,13.86,12.27,12.21,12.375,14.43,15.84,18.555,18.87
552,11.91,10.875,10.215,10.875,13.32,10.905,11.58,14.25,14.34,15.629999999999999,17.895,19.275
553,11.834999999999999,11.415000000000001,10.095,11.535,13.14,12.57,12.419999999999998,12.39,14.370000000000001,15.870000000000001,18.225,17.19
554,13.004999999999999,10.875,9.584999999999999,10.695,12.690000000000001,12.03,11.715,12.765,14.370000000000001,14.055,18.134999999999998,19.259999999999998
555,12.075000000000001,11.355,9.135,11.145,13.440000000000001,11.865,11.34,14.115,14.415,14.835,18.315,20.475
556,11.7,11.565,9.705,11.790000000000001,13.32,10.935,11.595,12.615,14.79,15.044999999999998,18.03,18.419999999999998
557,12.149999999999999,11.459999999999999,10.379999999999999,10.665000000000001,13.77,12.24,12.21,12.765,14.205000000000002,16.02,18.044999999999998,17.775
558,11.865,10.68,9.345,11.399999999999999,14.399999999999999,11.22,11.850000000000001,12.735,13.875,13.995000000000001,16.799999999999997,17.43
559,10.845,11.82,9.165000000000001,10.605,13.799999999999999,11.19,11.43,12.93,13.635,15.044999999999998,19.14,18.54
560,11.745000000000001,11.445,9.45,10.32,13.335,11.535,12.105,12.809999999999999,13.26,15.915,17.835,19.935
561,11.850000000000001,10.83,9.315,10.995000000000001,13.799999999999999,12.044999999999998,10.095,12.855,14.850000000000001,15.555,18.509999999999998,18.93
562,11.31,11.084999999999999,9.495000000000001,10.845,14.655,11.43,12.51,11.834999999999999,14.76,14.46,19.095,17.88
563,11.805,11.325,9.120000000000001,10.725000000000001,14.445,12.825000000000001,10.92,14.115,13.155,15.945,19.799999999999997,18.84
564,11.565,10.334999999999999,9.75,10.635,13.169999999999998,11.25,12.165,12.03,14.91,15.945,17.805,17.595
565,11.415000000000001,11.745000000000001,9.405,11.235,13.47,10.89,11.61,12.48,15.21,15.915,16.965,16.515
566,11.865,11.205,9.855,11.084999999999999,12.39,11.7,12.870000000000001,11.67,14.475000000000001,16.155,18.015,17.31
567,12.120000000000001,11.129999999999999,9.57,11.16,13.785,12.0,12.075000000000001,13.965,14.669999999999998,15.18,18.66,20.61
568,12.54,10.86,10.47,10.725000000000001,13.14,12.059999999999999,12.555,12.465,12.794999999999998,15.674999999999999,17.22,17.865000000000002
569,11.790000000000001,11.504999999999999,8.790000000000001,11.055,13.575000000000001,11.955,11.25,13.544999999999998,14.024999999999999,15.48,18.15,19.53
570,12.54,11.115,9.870000000000001,11.895,13.365,11.955,12.735,12.690000000000001,14.129999999999999,14.190000000000001,17.745,18.96
571,11.7,10.77,9.75,11.31,13.59,11.265,11.7,12.93,12.48,15.315000000000001,17.94,18.57
572,10.350000000000001,11.58,9.705,11.34,12.870000000000001,10.53,12.149999999999999,12.555,13.919999999999998,14.445,17.715,16.965
573,12.705000000000002,11.115,9.45,10.98,12.899999999999999,11.73,12.450000000000001,12.735,15.225000000000001,15.24,18.57,18.645
574,12.629999999999999,11.265,9.57,11.024999999999999,12.48,11.31,12.299999999999999,13.649999999999999,13.934999999999999,14.205000000000002,17.325000000000003,21.09
575,11.265,11.64,10.334999999999999,10.95,12.149999999999999,11.31,11.385,13.754999999999999,14.265,15.825000000000001,18.765,17.25
576,12.39,11.295,9.675,11.145,13.274999999999999,11.399999999999999,12.0,12.18,13.305,14.129999999999999,16.71,20.73
577,12.225000000000001,11.28,10.53,10.274999999999999,13.080000000000002,11.055,11.850000000000001,13.395,15.735,14.22,15.96,18.615000000000002
578,11.805,11.49,9.285,11.61,13.32,12.36,12.195,14.024999999999999,14.16,14.415,17.37,19.305
579,12.450000000000001,11.084999999999999,9.225000000000001,10.83,14.309999999999999,10.709999999999999,11.595,12.585,14.700000000000001,14.940000000000001,17.715,17.805
580,11.834999999999999,11.97,9.735,10.8,14.655,11.76,12.84,13.095,12.794999999999998,13.98,14.79,20.43
581,12.27,11.97,10.02,10.32,13.440000000000001,11.16,11.295,12.645,13.455000000000002,14.504999999999999,18.134999999999998,18.27
582,12.03,12.21,10.395,11.265,13.02,10.95,11.475000000000001,13.47,13.77,16.35,18.465,19.605
583,12.375,10.605,9.825,11.94,14.190000000000001,11.265,11.925,12.585,14.745000000000001,15.24,16.68,18.794999999999998
584,11.535,11.01,9.375,10.515,13.98,11.16,12.809999999999999,12.165,12.99,15.285,17.865000000000002,18.555
585,12.524999999999999,10.515,9.675,11.43,13.754999999999999,10.995000000000001,11.535,13.095,13.965,14.655,18.299999999999997,18.330000000000002
586,12.315000000000001,10.695,9.615,10.290000000000001,13.335,10.995000000000001,11.385,12.629999999999999,15.345,15.66,18.419999999999998,19.56
587,12.66,11.100000000000001,10.545,11.235,12.54,11.475000000000001,11.790000000000001,12.285,14.475000000000001,14.865,17.955000000000002,18.674999999999997
588,11.879999999999999,10.395,10.86,10.59,14.625,11.205,11.07,11.76,13.305,14.385,18.825000000000003,18.825000000000003
589,12.615,11.475000000000001,9.975000000000001,11.399999999999999,14.145,11.040000000000001,11.459999999999999,13.035,12.975000000000001,15.044999999999998,16.41,17.745
590,11.850000000000001,11.295,9.825,9.915000000000001,12.899999999999999,10.32,11.91,13.635,13.695,15.39,17.325000000000003,18.93
591,11.67,11.22,10.26,10.274999999999999,12.870000000000001,11.49,11.58,12.36,13.98,14.504999999999999,17.985,18.63
592,11.475000000000001,10.89,10.365,10.754999999999999,13.845,11.535,11.07,12.524999999999999,14.415,15.555,17.745,19.634999999999998
593,12.18,10.935,9.555,10.290000000000001,14.355,12.149999999999999,12.315000000000001,12.674999999999999,14.28,14.745000000000001,18.419999999999998,16.77
594,12.315000000000001,10.515,8.985,11.43,12.809999999999999,11.535,11.084999999999999,12.645,13.77,15.72,17.13,18.345
595,10.47,11.879999999999999,10.065,11.385,12.27,11.955,12.330000000000002,12.195,12.885,14.190000000000001,17.174999999999997,18.225
596,12.899999999999999,11.325,9.705,10.92,14.294999999999998,12.254999999999999,12.03,13.934999999999999,15.044999999999998,13.905,18.27,20.565
597,12.135,12.120000000000001,9.81,11.504999999999999,14.22,10.95,11.325,13.11,13.575000000000001,16.005,18.509999999999998,18.345
598,12.345,11.685,9.975000000000001,11.28,11.64,11.94,11.265,13.395,14.504999999999999,15.21,17.61,20.655
599,11.459999999999999,11.865,10.965,10.290000000000001,15.524999999999999,10.59,10.44,12.809999999999999,14.73,13.799999999999999,18.18,18.06
600,12.03,10.92,9.06,10.754999999999999,13.86,11.475000000000001,11.67,12.54,13.71,15.945,17.88,18.884999999999998
601,12.18,11.16,9.075,11.895,12.885,12.059999999999999,11.475000000000001,12.825000000000001,14.04,16.56,18.105,17.580000000000002
602,11.445,11.129999999999999,9.765,10.290000000000001,14.46,12.18,11.535,12.93,13.200000000000001,14.52,18.945,19.995
603,13.26,11.040000000000001,9.495000000000001,10.379999999999999,14.879999999999999,11.445,11.850000000000001,12.615,14.16,14.565000000000001,18.495,19.155
604,11.55,10.92,9.135,11.25,13.665,11.16,12.195,12.629999999999999,14.700000000000001,15.885,17.28,18.27
605,12.0,9.99,10.334999999999999,10.905,14.955000000000002,12.84,12.09,13.440000000000001,13.830000000000002,14.580000000000002,16.755,18.225
606,12.419999999999998,10.785,10.2,12.27,13.845,12.120000000000001,11.61,13.815000000000001,13.215,15.195,16.56,17.895
607,11.850000000000001,10.95,9.51,10.935,13.41,11.7,12.105,13.799999999999999,13.605,16.245,17.19,19.185
608,11.43,11.685,9.959999999999999,10.334999999999999,12.84,12.375,12.315000000000001,14.535,13.74,15.99,17.955000000000002,19.65
609,11.745000000000001,11.31,9.899999999999999,10.935,13.47,12.285,11.475000000000001,13.049999999999999,14.865,15.059999999999999,16.5,18.884999999999998
610,11.655,11.055,10.095,10.485,13.215,10.98,11.985,11.655,14.355,15.285,17.28,17.805
611,11.67,11.024999999999999,9.975000000000001,12.120000000000001,13.32,11.67,11.64,12.495000000000001,13.305,16.035,17.415,18.945
612,12.0,10.575,9.51,11.595,13.86,11.55,11.955,12.434999999999999,13.995000000000001,14.82,16.77,19.919999999999998
613,12.285,11.399999999999999,11.145,10.635,13.919999999999998,11.655,11.19,11.97,14.745000000000001,14.700000000000001,16.845,18.945
614,12.195,11.73,9.3,11.82,12.794999999999998,12.03,12.690000000000001,13.02,14.174999999999999,15.600000000000001,17.91,17.88
615,11.535,11.34,10.035,11.370000000000001,14.22,11.76,11.805,12.39,14.700000000000001,15.044999999999998,17.205000000000002,18.794999999999998
616,12.135,11.265,9.540000000000001,10.995000000000001,13.845,11.115,11.97,11.94,14.25,15.075000000000001,18.75,19.125
617,11.535,11.655,9.885,11.265,13.77,11.055,11.985,13.649999999999999,13.965,14.145,17.805,19.53
618,12.615,11.43,9.3,11.25,13.649999999999999,11.925,10.59,12.93,14.565000000000001,14.565000000000001,18.705000000000002,18.48
619,12.299999999999999,10.56,9.3,10.605,14.235,12.21,12.075000000000001,12.885,14.205000000000002,15.149999999999999,18.015,19.259999999999998
620,12.27,11.399999999999999,9.405,10.155,14.01,12.0,11.91,12.78,14.850000000000001,14.715,16.875,18.044999999999998
621,11.445,10.56,10.23,10.98,13.26,11.565,12.674999999999999,12.705000000000002,14.745000000000001,15.434999999999999,17.52,19.59
622,12.465,11.370000000000001,9.33,10.575,12.524999999999999,13.455000000000002,11.52,12.600000000000001,14.01,14.22,19.200000000000003,18.975
623,12.51,11.504999999999999,10.11,11.415000000000001,12.629999999999999,12.09,11.925,13.620000000000001,15.54,15.375,18.495,18.825000000000003
624,11.685,10.68,9.57,10.545,13.53,11.415000000000001,11.774999999999999,12.254999999999999,13.515,14.850000000000001,16.875,17.685
625,11.595,10.455,9.555,10.83,13.335,11.565,12.285,11.91,14.04,15.855,17.31,18.225
626,12.015,11.100000000000001,10.095,10.77,14.700000000000001,12.225000000000001,12.27,10.905,14.46,16.29,15.915,17.865000000000002
627,11.73,10.5,9.345,11.129999999999999,12.885,12.03,11.52,12.84,14.940000000000001,14.76,17.16,19.515
628,12.075000000000001,11.084999999999999,9.48,11.774999999999999,13.515,11.685,12.0,12.345,12.96,15.66,18.705000000000002,19.77
629,11.745000000000001,11.055,10.26,11.129999999999999,13.725000000000001,11.43,11.22,12.78,14.715,16.185,17.34,18.03
630,12.0,10.83,9.075,11.295,13.379999999999999,11.745000000000001,11.22,12.629999999999999,14.684999999999999,16.544999999999998,17.085,18.84
631,11.235,11.55,10.68,11.715,13.53,11.19,11.385,12.375,14.850000000000001,14.73,16.98,18.63
632,11.895,11.82,9.899999999999999,10.125,12.870000000000001,11.955,11.129999999999999,13.095,13.080000000000002,15.705000000000002,16.665,19.169999999999998
633,11.685,10.89,9.675,10.425,12.48,11.475000000000001,11.865,13.620000000000001,13.620000000000001,15.299999999999999,17.82,19.515
634,11.82,11.565,9.135,10.575,13.725000000000001,12.195,13.169999999999998,13.14,14.595,15.434999999999999,17.07,18.525
635,12.21,11.445,9.795,10.875,11.97,11.61,11.879999999999999,13.26,15.495000000000001,15.195,16.62,17.13
636,11.595,11.129999999999999,9.75,11.25,12.809999999999999,11.385,13.02,13.155,14.504999999999999,15.600000000000001,18.345,18.9
637,13.215,10.59,8.955,11.19,13.365,11.100000000000001,11.94,13.169999999999998,14.055,14.895,18.015,19.02
638,12.915,10.965,10.41,10.425,12.84,12.375,12.059999999999999,12.735,13.799999999999999,14.07,17.91,20.43
639,12.84,10.185,9.825,12.57,13.155,11.64,12.149999999999999,13.14,13.830000000000002,15.405,18.015,19.02
640,11.175,11.145,9.135,11.94,13.14,11.31,10.98,12.72,14.549999999999999,14.64,17.775,17.174999999999997
641,12.120000000000001,10.53,9.705,11.175,12.855,11.985,12.075000000000001,12.434999999999999,14.565000000000001,15.059999999999999,17.384999999999998,18.225
